#index star_template_index magnitude RA DEC
70892 132.0 24.0 9.98153016293421 -0.7115205824058746
70893 132.0 24.0 10.418462962591539 -0.606646705885937
70894 132.0 24.0 9.993270968371467 -0.5006454861591539
70895 132.0 24.0 9.983692642267817 -0.7113151357948276
70896 132.0 24.0 10.291166404819586 -0.6157467633151376
70897 132.0 24.0 10.171084707936007 -0.4953818309664705
70898 132.0 24.0 10.23055378542489 -0.40992523034274386
70899 132.0 24.0 10.147074308358722 -0.4472194947776698
70900 132.0 24.0 10.03496460082772 -0.7354276912418014
70901 132.0 24.0 10.406146093551655 -0.5032564010736603
70902 132.0 24.0 9.915668343406113 -0.628661749984459
70903 132.0 24.0 10.17561932409554 -0.3204716804659322
70904 132.0 24.0 10.10076491032069 -0.41926446455509375
70905 132.0 24.0 10.075260491675952 -0.49677984395294233
70906 132.0 24.0 10.039868674007094 -0.5820569001459723
70907 132.0 24.0 10.42762941723605 -0.5584434911750435
70908 132.0 24.0 10.183405302275402 -0.3206564114090667
70909 132.0 24.0 9.907362551047715 -0.5764697727052962
70910 132.0 24.0 10.383450759895867 -0.708837298280899
70911 132.0 24.0 10.227089756589049 -0.6989675765802904
70912 132.0 24.0 10.147956824483025 -0.733829457724709
70913 132.0 24.0 10.292248043717795 -0.4597122194101936
70914 132.0 24.0 10.282022313461999 -0.6572559822670093
70915 132.0 24.0 9.94879511535282 -0.582194884993533
70916 132.0 24.0 10.252252768846068 -0.43584616788890523
70917 132.0 24.0 10.08956371504275 -0.42738018575497255
70918 132.0 24.0 10.365599985220578 -0.5633905132721495
70919 132.0 24.0 10.309705446704458 -0.459177853814656
70920 132.0 24.0 9.961812048528952 -0.6178620424307576
70921 132.0 24.0 10.408314639676025 -0.5027934230423963
70922 132.0 24.0 10.190889848806838 -0.4428375778403628
70923 132.0 24.0 10.446207583873514 -0.5595122708832341
70924 132.0 24.0 10.113651483005977 -0.7152412249754729
70925 132.0 24.0 10.28437643093807 -0.5045685689339856
70926 132.0 24.0 10.260078909120994 -0.49830180701305593
70927 132.0 24.0 10.136040474932866 -0.8267678736757431
70928 132.0 24.0 10.171220619404762 -0.7355939212532342
70929 132.0 24.0 10.215987290313041 -0.3788234365193025
70930 132.0 24.0 10.39436646911164 -0.6381578172250069
70931 132.0 24.0 10.424914191886984 -0.5245184283823853
70932 132.0 24.0 10.231807437428925 -0.8485373302240092
70933 132.0 24.0 10.241035606154457 -0.7055208025928493
70934 132.0 24.0 10.082896530207968 -0.6941853537138769
70935 132.0 24.0 10.336739597391919 -0.7578016245356325
70936 132.0 24.0 10.32076891225612 -0.6142833119703208
70937 132.0 24.0 9.900827210780669 -0.5887476594330956
70938 132.0 24.0 10.296933907740994 -0.6080569653762662
70939 132.0 24.0 10.183124325420188 -0.3851491163691841
70940 132.0 24.5 10.031949936059048 -0.6227764070953371
70941 132.0 24.5 10.126202558490588 -0.5714350806594468
70942 132.0 24.5 10.279926702534159 -0.6223014509064864
70943 132.0 24.5 10.163161243149538 -0.547134692971506
70944 132.0 24.5 10.131545708554436 -0.4540666282733228
70945 132.0 24.5 10.130595759640574 -0.8380656202147267
70946 132.0 24.5 10.16250559296135 -0.508441456662098
70947 132.0 24.5 10.084585907530823 -0.45394608076897547
70948 132.0 24.5 10.224599796231056 -0.6655173234329019
70949 132.0 24.5 10.292337957467712 -0.5426193672134902
70950 132.0 24.5 10.303574734356504 -0.4504003568231967
70951 132.0 24.5 10.08493966314858 -0.788523519110222
70952 132.0 24.5 10.283521430784717 -0.8032622570931838
70953 132.0 24.5 10.406065098720147 -0.6215951013619716
70954 132.0 24.5 9.91496513732318 -0.5684317486244955
70955 132.0 24.5 10.090190593071986 -0.4953795367708318
70956 132.0 24.5 10.418059064402385 -0.5394704905042448
70957 132.0 24.5 10.194513578739421 -0.6975695558330214
70958 132.0 24.5 9.960325595236217 -0.57719396479187
70959 132.0 24.5 10.308039621391972 -0.47390954201205854
70960 132.0 24.5 10.031970877945248 -0.49378436261591263
70961 132.0 24.5 10.270095860498039 -0.5766643456548521
70962 132.0 24.5 10.309108680653651 -0.44037233250581886
70963 132.0 24.5 10.054914867909767 -0.7045936430281569
70964 132.0 24.5 10.150830499831159 -0.7746764361816889
70965 132.0 24.5 10.328361408529858 -0.4524633553001364
70966 132.0 24.5 10.20209604354739 -0.5241337060042421
70967 132.0 24.5 10.121641069004026 -0.8147054718441655
70968 132.0 24.5 10.242778448533418 -0.4402633354456866
70969 132.0 24.5 10.00670648742908 -0.5760597144432605
70970 132.0 24.5 10.140493926100543 -0.8481721066914634
70971 132.0 24.5 10.1500676164383 -0.602048840249169
70972 132.0 24.5 10.10876123445382 -0.43807809308876977
70973 132.0 24.5 10.251209622440454 -0.8318750990992573
70974 132.0 24.5 10.147070811222466 -0.44052293403545695
70975 132.0 24.5 10.211509767914038 -0.48423826334613584
70976 132.0 24.5 10.17480369229774 -0.7431752138701504
70977 132.0 24.5 9.937937723183728 -0.5936078362287636
70978 132.0 24.5 10.16417861068592 -0.41099287493937087
70979 132.0 24.5 10.158674235103383 -0.5211897890869912
70980 132.0 24.5 10.481943679392732 -0.592133371979189
70981 132.0 24.5 10.13185830446775 -0.41992263798638363
70982 132.0 24.5 10.241210331994507 -0.5678019508654664
70983 132.0 24.5 10.058689268544386 -0.6887081365044684
70984 132.0 24.5 10.333371076558798 -0.6195671933416457
70985 132.0 24.5 10.233890805419135 -0.743048150763538
70986 132.0 24.5 9.977873239863117 -0.684670424206006
70987 132.0 24.5 10.232297151610377 -0.40098536282223374
70988 132.0 24.5 10.317257464642609 -0.742138240173023
70989 132.0 24.5 10.125542327565446 -0.6761141885419318
70990 132.0 24.5 10.04316890189494 -0.5740135602220261
70991 132.0 24.5 10.021220533494581 -0.5575587853294397
70992 132.0 24.5 10.24631285120359 -0.4001909307865955
70993 132.0 24.5 10.24666404560763 -0.6011911415014208
70994 132.0 24.5 10.086022633639399 -0.7411108443798429
70995 132.0 24.5 10.349123415751269 -0.46176081549105097
70996 132.0 24.5 10.058355313650749 -0.6253317505612408
70997 132.0 24.5 10.154692463199108 -0.3821915024116881
70998 132.0 24.5 10.37181519150838 -0.5601352344119412
70999 132.0 24.5 10.143222703443385 -0.5176383879562982
71000 132.0 24.5 10.466582219623966 -0.5467665574871635
71001 132.0 24.5 10.237676939609324 -0.39277444525587
71002 132.0 24.5 9.946941528664807 -0.6515447793190666
71003 132.0 24.5 10.231006543220841 -0.3612125959015322
71004 132.0 24.5 10.285762268159818 -0.5979143286062049
71005 132.0 24.5 10.332172898982913 -0.5592907885222925
71006 132.0 24.5 10.03547339216379 -0.652278538548512
71007 132.0 24.5 10.248090394770886 -0.49983139792641584
71008 132.0 24.5 10.5092569422746 -0.6077020559541285
71009 132.0 24.5 10.176934111257207 -0.8443269734301122
71010 132.0 24.5 10.383225560444597 -0.5309192612407977
71011 132.0 24.5 10.352641830806586 -0.48226629044584435
71012 132.0 24.5 9.980049620145024 -0.52779336951197
71013 132.0 24.5 10.120690276912137 -0.44641671130072347
71014 132.0 24.5 9.956358691553561 -0.5856450383656792
71015 132.0 24.5 10.163477708612662 -0.5470370766193401
71016 132.0 24.5 10.144743640031509 -0.35650318866509356
71017 132.0 24.5 9.957178310772427 -0.6283196046666129
71018 132.0 24.5 10.277576036277651 -0.4293155771574175
71019 132.0 24.5 10.140863027150711 -0.5831765771673308
71020 132.0 24.5 10.246772400532317 -0.6904745999583968
71021 132.0 24.5 10.47398421058313 -0.5426147074387201
71022 132.0 24.5 10.392726087191171 -0.6745496622521964
71023 132.0 24.5 9.94133432294377 -0.6097594962702061
71024 132.0 24.5 10.165745459451552 -0.4248848712369997
71025 132.0 24.5 10.173013355547978 -0.8570782044605185
71026 132.0 24.5 9.96493658642163 -0.6351616822826945
71027 132.0 24.5 10.330648023269633 -0.6457798031173851
71028 132.0 24.5 10.43896815110796 -0.5546347908238096
71029 132.0 24.5 9.985621611500367 -0.663546975823412
71030 132.0 24.5 10.45625020810434 -0.5365746987492677
71031 132.0 24.5 10.027781883478045 -0.5792740662484306
71032 132.0 24.5 9.933673010800746 -0.6520845549835371
71033 132.0 24.5 9.975494548313163 -0.7037602254539119
71034 132.0 24.5 10.162601555814128 -0.7849686430430076
71035 132.0 24.5 10.074780016577188 -0.7608426563627342
71036 132.0 24.5 10.390763983636475 -0.5336334562749843
71037 132.0 24.5 10.024682819134952 -0.5244032526540524
71038 132.0 24.5 10.000669507664375 -0.6131986780416254
71039 132.0 24.5 10.097806338436753 -0.47500478684922315
71040 132.0 24.5 10.310282774972704 -0.7208605085508172
71041 132.0 24.5 9.94498630515652 -0.6358718209595324
71042 132.0 24.5 9.938982864534225 -0.5693929977197508
71043 132.0 24.5 9.902299808751904 -0.5628459640196222
71044 132.0 24.5 9.927071187495033 -0.5473304639872337
71045 132.0 24.5 10.272565874251672 -0.6499160065495593
71046 132.0 24.5 10.053066732454266 -0.46834219057948545
71047 132.0 24.5 10.008895506365773 -0.6036132557889351
71048 132.0 24.5 10.078665603055274 -0.42446948969886966
71049 132.0 24.5 10.271466350703887 -0.5567408892022115
71050 132.0 24.5 10.46357726899863 -0.6243654558933263
71051 132.0 24.5 10.426678837592654 -0.6891017621512293
71052 132.0 24.5 10.199711943729948 -0.8096395987457102
71053 132.0 25.0 10.214753901612607 -0.5307589753206792
71054 132.0 25.0 10.251482998508472 -0.3818597093972482
71055 132.0 25.0 10.287042555151698 -0.6598983228846284
71056 132.0 25.0 10.291479303823948 -0.6788089164814304
71057 132.0 25.0 10.035764577572717 -0.6952777770154323
71058 132.0 25.0 10.000111128853627 -0.5039004995031114
71059 132.0 25.0 10.177806453888584 -0.6485514353931165
71060 132.0 25.0 10.374472443547713 -0.5045207033477833
71061 132.0 25.0 10.060674099461309 -0.6570353621735501
71062 132.0 25.0 10.163581033359561 -0.5231900809200565
71063 132.0 25.0 10.050242450101965 -0.6597623379207095
71064 132.0 25.0 10.217987659785987 -0.7597612706794397
71065 132.0 25.0 10.361438851701612 -0.6182789913323437
71066 132.0 25.0 10.04140793142712 -0.614383559002656
71067 132.0 25.0 9.99145717480105 -0.6724444702215733
71068 132.0 25.0 10.219266556665364 -0.8527024573975399
71069 132.0 25.0 9.988015083881425 -0.4854783513447266
71070 132.0 25.0 10.071766484702003 -0.6163130989300277
71071 132.0 25.0 10.445259265060676 -0.6242602186460318
71072 132.0 25.0 10.019149520023268 -0.6520276046936436
71073 132.0 25.0 10.114030126798971 -0.7271457562785283
71074 132.0 25.0 10.18275942390281 -0.7915529114208062
71075 132.0 25.0 10.127131520415245 -0.5824267339100649
71076 132.0 25.0 10.153623232595624 -0.4157119121943226
71077 132.0 25.0 10.189636656187517 -0.7837348208763097
71078 132.0 25.0 10.048319005127317 -0.5541370853890945
71079 132.0 25.0 9.981305160687098 -0.5001516650767213
71080 132.0 25.0 10.186397911898997 -0.6347514301938425
71081 132.0 25.0 10.079343057596342 -0.6054155029943573
71082 132.0 25.0 10.180005822115701 -0.6422153837488517
71083 132.0 25.0 10.324716316807416 -0.46370185001404585
71084 132.0 25.0 10.388428937493503 -0.6247540968479034
71085 132.0 25.0 10.292014725224586 -0.7113196406173314
71086 132.0 25.0 10.253583712181834 -0.45008887305257883
71087 132.0 25.0 10.068377428588548 -0.6817566787989541
71088 132.0 25.0 10.052190282413127 -0.7128870116177528
71089 132.0 25.0 10.281984449259294 -0.7371626930102025
71090 132.0 25.0 10.006255229103115 -0.5730177458903191
71091 132.0 25.0 10.08457439149316 -0.4480777997542846
71092 132.0 25.0 10.325929644871788 -0.42000921658331813
71093 132.0 25.0 10.303589581848025 -0.6925111058715595
71094 132.0 25.0 10.095960421799324 -0.4032101274334426
71095 132.0 25.0 10.187141107779834 -0.6407408865942552
71096 132.0 25.0 10.212569647221885 -0.37573413404829914
71097 132.0 25.0 10.274998388698213 -0.4350963420853813
71098 132.0 25.0 10.30361657656157 -0.6862426237386434
71099 132.0 25.0 10.343837218729815 -0.5541038275432538
71100 132.0 25.0 10.151645639277543 -0.34227930288642333
71101 132.0 25.0 10.21975161986289 -0.5288099998916496
71102 132.0 25.0 10.356453589948014 -0.6135787369290586
71103 132.0 25.0 10.142571461471451 -0.8256184442459973
71104 132.0 25.0 10.186424735003648 -0.8031456392213888
71105 132.0 25.0 10.160037180553466 -0.696065848479198
71106 132.0 25.0 10.04343378392105 -0.7239740255250736
71107 132.0 25.0 10.304075042065968 -0.6955959473685683
71108 132.0 25.0 10.055671589905806 -0.7250621791037467
71109 132.0 25.0 10.392809404838678 -0.6010657989312631
71110 132.0 25.0 10.106484593894258 -0.8095974858625685
71111 132.0 25.0 10.331739767360366 -0.7182188644326355
71112 132.0 25.0 10.418838095597247 -0.6409198731718954
71113 132.0 25.0 10.411939489139112 -0.6346739220389853
71114 132.0 25.0 10.209701063570513 -0.821583869792708
71115 132.0 25.0 10.125742494244498 -0.7234518491430748
71116 132.0 25.0 10.337181678362152 -0.6386258066224969
71117 132.0 25.0 10.374442922693321 -0.6744102860939217
71118 132.0 25.0 10.200171467724397 -0.6958062807747489
71119 132.0 25.0 10.137968148409398 -0.75605786989895
71120 132.0 25.0 10.18381996889804 -0.6187136175719594
71121 132.0 25.0 9.970289917614373 -0.4927368885326447
71122 132.0 25.0 10.44369123395753 -0.613785312231678
71123 132.0 25.0 10.176410341477274 -0.7817360206343734
71124 132.0 25.0 10.002368245787395 -0.6670256396064671
71125 132.0 25.0 10.21806960059017 -0.40238721396515065
71126 132.0 25.0 9.948232088972551 -0.6566887298675703
71127 132.0 25.0 10.107579199278453 -0.38802418481948364
71128 132.0 25.0 10.329910034903484 -0.5893647586729485
71129 132.0 25.0 10.4326254872994 -0.5434150362497435
71130 132.0 25.0 10.176517980919607 -0.7013965519801025
71131 132.0 25.0 10.342648380407494 -0.49361589235222836
71132 132.0 25.0 10.134038117187563 -0.37122919391383424
71133 132.0 25.0 10.015745827196488 -0.5857109618204922
71134 132.0 25.0 9.956390988481674 -0.5551887614558676
71135 132.0 25.0 10.21749923863715 -0.357397813733103
71136 132.0 25.0 10.155472542156488 -0.847034482770491
71137 132.0 25.0 9.989772979985336 -0.5678357660024903
71138 132.0 25.0 10.489471057525705 -0.5948623866744394
71139 132.0 25.0 10.34591418745193 -0.6269484146091807
71140 132.0 25.0 10.264134450772609 -0.8080859705951922
71141 132.0 25.0 10.09450623214846 -0.5159478131118449
71142 132.0 25.0 9.977624144868834 -0.5510951422199628
71143 132.0 25.0 10.070449208857367 -0.5155236718842948
71144 132.0 25.0 10.134207143143861 -0.5557604458151101
71145 132.0 25.0 9.990524055347134 -0.5151476027734677
71146 132.0 25.0 10.348080357930248 -0.683149754416922
71147 132.0 25.0 10.482264440814397 -0.5666585318656238
71148 132.0 25.0 10.08684342516998 -0.7100792037885595
71149 132.0 25.0 10.280584294161013 -0.4281990875093349
71150 132.0 25.0 10.096807595628917 -0.7148079675716118
71151 132.0 25.0 10.294408301782044 -0.38391972264604535
71152 132.0 25.0 10.223986699306458 -0.8256882631785272
71153 132.0 25.0 10.222546161359935 -0.4223289173115634
71154 132.0 25.0 10.240514167860258 -0.5786934892602275
71155 132.0 25.0 10.103923712927 -0.7131064145845074
71156 132.0 25.0 10.165478612917878 -0.5078763740711164
71157 132.0 25.0 10.086442850750915 -0.4054749560862836
71158 132.0 25.0 10.31913718583806 -0.5491740899943426
71159 132.0 25.0 10.196893424643003 -0.5272708367273972
71160 132.0 25.0 10.069379265638348 -0.7784318893192637
71161 132.0 25.0 10.36332425090863 -0.5108510625309104
71162 132.0 25.0 10.018582722008805 -0.6678383833748223
71163 132.0 25.0 10.333636965176826 -0.438913663544252
71164 132.0 25.0 10.001467441816597 -0.6436700442869513
71165 132.0 25.0 10.26945222074953 -0.4985691078446807
71166 132.0 25.0 10.488910266969468 -0.622339728205671
71167 132.0 25.0 10.172348782241292 -0.7665842292044434
71168 132.0 25.0 9.874366970174956 -0.6199364394742275
71169 132.0 25.0 10.029660146768132 -0.6828879048656743
71170 132.0 25.0 10.194749707134779 -0.577192735776237
71171 132.0 25.0 10.301206252694845 -0.6347091249476339
71172 132.0 25.0 10.087061301654288 -0.6496784633748306
71173 132.0 25.0 10.282001178208082 -0.7439277363054648
71174 132.0 25.0 10.491550416074265 -0.5522607903732506
71175 132.0 25.0 10.274342727505832 -0.8268121975131881
71176 132.0 25.0 10.206155689126579 -0.6025357824796311
71177 132.0 25.0 10.44911327363795 -0.5537870684602876
71178 132.0 25.0 10.148693176996959 -0.6481466272389456
71179 132.0 25.0 10.27546008885412 -0.4114875208178113
71180 132.0 25.0 9.961289724549417 -0.5963517080278907
71181 132.0 25.0 9.98875519195263 -0.5568313737224011
71182 132.0 25.0 10.224156323581868 -0.5551325217942532
71183 132.0 25.0 10.150497917527979 -0.758940688205914
71184 132.0 25.0 10.479742869391012 -0.6536746760937053
71185 132.0 25.0 10.196175520404392 -0.5576388373913002
71186 132.0 25.0 10.01208014130276 -0.6294389661319564
71187 132.0 25.0 9.96387493008978 -0.6867086581737428
71188 132.0 25.0 10.11361679894777 -0.7189600908457471
71189 75.0 15.0 10.433120885710649 -0.6915816419522106
71190 133.0 15.5 9.950185748554892 -0.5132930703814217
71191 133.0 17.0 10.406619374674932 -0.5920751633331951
71192 133.0 17.0 10.280427717757528 -0.794129422858956
71193 133.0 17.0 10.223828326397438 -0.7950006442946587
71194 133.0 17.5 9.951297117605206 -0.6611673215331593
71195 133.0 17.5 10.334882512516376 -0.6734576551206733
71196 133.0 17.5 10.225552822669526 -0.342063233926656
71197 133.0 18.0 10.176724808560836 -0.7754055791714444
71198 133.0 18.0 10.26770297033079 -0.6232701093379184
71199 133.0 18.0 10.264789688241638 -0.4010022281667114
71200 133.0 18.0 10.346799755102577 -0.5318118756474368
71201 133.0 18.0 10.239464056124907 -0.6203239261212756
71202 133.0 18.0 10.149650014778159 -0.7094563159657216
71203 133.0 18.5 9.995653944909126 -0.7246067319749553
71204 133.0 18.5 9.944728040208803 -0.5364713024297803
71205 133.0 18.5 10.107783452528482 -0.43389243075927963
71206 133.0 18.5 10.259180443503862 -0.8233250109977438
71207 133.0 18.5 10.303879028586131 -0.5386417155882711
71208 133.0 18.5 10.203916314444415 -0.6805609234269625
71209 133.0 18.5 10.37269040986116 -0.5161567061840093
71210 133.0 18.5 10.332131080761451 -0.4151043321978829
71211 133.0 18.5 10.400688853944477 -0.7174964859385187
71212 133.0 18.5 10.180110244627878 -0.43359593516892436
71213 133.0 18.5 10.11378374509785 -0.7657920027464474
71214 133.0 18.5 10.287477908748409 -0.5183555989928234
71215 133.0 19.0 10.394915851168967 -0.6280658667954551
71216 133.0 19.0 10.497816239956519 -0.6384451164369511
